Fib_BxC_p1_a10_R1.batch1.fastq.gz	-	p1_a10
Fib_BxC_p1_a10_R1.fastq.gz	-	p1_a10
Fib_BxC_p1_a11_R1.batch1.fastq.gz	-	p1_a11
Fib_BxC_p1_a11_R1.fastq.gz	-	p1_a11
Fib_BxC_p1_a12_R1.batch1.fastq.gz	-	p1_a12
Fib_BxC_p1_a12_R1.fastq.gz	-	p1_a12
Fib_BxC_p1_a1_R1.batch1.fastq.gz	-	p1_a1
Fib_BxC_p1_a1_R1.fastq.gz	-	p1_a1
Fib_BxC_p1_a2_R1.batch1.fastq.gz	-	p1_a2
Fib_BxC_p1_a2_R1.fastq.gz	-	p1_a2
Fib_BxC_p1_a4_R1.batch1.fastq.gz	-	p1_a4
Fib_BxC_p1_a4_R1.fastq.gz	-	p1_a4
Fib_BxC_p1_a5_R1.batch1.fastq.gz	-	p1_a5
Fib_BxC_p1_a5_R1.fastq.gz	-	p1_a5
Fib_BxC_p1_a7_R1.batch1.fastq.gz	-	p1_a7
Fib_BxC_p1_a7_R1.fastq.gz	-	p1_a7
Fib_BxC_p1_a8_R1.batch1.fastq.gz	-	p1_a8
Fib_BxC_p1_a8_R1.fastq.gz	-	p1_a8
Fib_BxC_p1_a9_R1.batch1.fastq.gz	-	p1_a9
Fib_BxC_p1_a9_R1.fastq.gz	-	p1_a9
Fib_BxC_p1_b11_R1.batch1.fastq.gz	-	p1_b11
Fib_BxC_p1_b11_R1.fastq.gz	-	p1_b11
Fib_BxC_p1_b12_R1.batch1.fastq.gz	-	p1_b12
Fib_BxC_p1_b12_R1.fastq.gz	-	p1_b12
Fib_BxC_p1_b3_R1.batch1.fastq.gz	-	p1_b3
Fib_BxC_p1_b3_R1.fastq.gz	-	p1_b3
Fib_BxC_p1_b4_R1.batch1.fastq.gz	-	p1_b4
Fib_BxC_p1_b4_R1.fastq.gz	-	p1_b4
Fib_BxC_p1_b5_R1.batch1.fastq.gz	-	p1_b5
Fib_BxC_p1_b5_R1.fastq.gz	-	p1_b5
Fib_BxC_p1_b6_R1.batch1.fastq.gz	-	p1_b6
Fib_BxC_p1_b6_R1.fastq.gz	-	p1_b6
Fib_BxC_p1_b7_R1.batch1.fastq.gz	-	p1_b7
Fib_BxC_p1_b7_R1.fastq.gz	-	p1_b7
Fib_BxC_p1_b8_R1.batch1.fastq.gz	-	p1_b8
Fib_BxC_p1_b8_R1.fastq.gz	-	p1_b8
Fib_BxC_p1_b9_R1.batch1.fastq.gz	-	p1_b9
Fib_BxC_p1_b9_R1.fastq.gz	-	p1_b9
Fib_BxC_p1_c11_R1.batch1.fastq.gz	-	p1_c11
Fib_BxC_p1_c11_R1.fastq.gz	-	p1_c11
Fib_BxC_p1_c1_R1.batch1.fastq.gz	-	p1_c1
Fib_BxC_p1_c1_R1.fastq.gz	-	p1_c1
Fib_BxC_p1_c2_R1.batch1.fastq.gz	-	p1_c2
Fib_BxC_p1_c2_R1.fastq.gz	-	p1_c2
Fib_BxC_p1_c3_R1.batch1.fastq.gz	-	p1_c3
Fib_BxC_p1_c3_R1.fastq.gz	-	p1_c3
Fib_BxC_p1_c4_R1.batch1.fastq.gz	-	p1_c4
Fib_BxC_p1_c4_R1.fastq.gz	-	p1_c4
Fib_BxC_p1_c5_R1.batch1.fastq.gz	-	p1_c5
Fib_BxC_p1_c5_R1.fastq.gz	-	p1_c5
Fib_BxC_p1_c6_R1.batch1.fastq.gz	-	p1_c6
Fib_BxC_p1_c6_R1.fastq.gz	-	p1_c6
Fib_BxC_p1_c7_R1.batch1.fastq.gz	-	p1_c7
Fib_BxC_p1_c7_R1.fastq.gz	-	p1_c7
Fib_BxC_p1_c8_R1.batch1.fastq.gz	-	p1_c8
Fib_BxC_p1_c8_R1.fastq.gz	-	p1_c8
Fib_BxC_p1_c9_R1.batch1.fastq.gz	-	p1_c9
Fib_BxC_p1_c9_R1.fastq.gz	-	p1_c9
Fib_BxC_p1_d11_R1.batch1.fastq.gz	-	p1_d11
Fib_BxC_p1_d11_R1.fastq.gz	-	p1_d11
Fib_BxC_p1_d1_R1.batch1.fastq.gz	-	p1_d1
Fib_BxC_p1_d1_R1.fastq.gz	-	p1_d1
Fib_BxC_p1_d2_R1.batch1.fastq.gz	-	p1_d2
Fib_BxC_p1_d2_R1.fastq.gz	-	p1_d2
Fib_BxC_p1_d4_R1.batch1.fastq.gz	-	p1_d4
Fib_BxC_p1_d4_R1.fastq.gz	-	p1_d4
Fib_BxC_p1_d5_R1.batch1.fastq.gz	-	p1_d5
Fib_BxC_p1_d5_R1.fastq.gz	-	p1_d5
Fib_BxC_p1_d6_R1.batch1.fastq.gz	-	p1_d6
Fib_BxC_p1_d6_R1.fastq.gz	-	p1_d6
Fib_BxC_p1_d7_R1.batch1.fastq.gz	-	p1_d7
Fib_BxC_p1_d7_R1.fastq.gz	-	p1_d7
Fib_BxC_p1_d8_R1.batch1.fastq.gz	-	p1_d8
Fib_BxC_p1_d8_R1.fastq.gz	-	p1_d8
Fib_BxC_p1_d9_R1.batch1.fastq.gz	-	p1_d9
Fib_BxC_p1_d9_R1.fastq.gz	-	p1_d9
Fib_BxC_p1_e10_R1.batch1.fastq.gz	-	p1_e10
Fib_BxC_p1_e10_R1.fastq.gz	-	p1_e10
Fib_BxC_p1_e11_R1.batch1.fastq.gz	-	p1_e11
Fib_BxC_p1_e11_R1.fastq.gz	-	p1_e11
Fib_BxC_p1_e2_R1.batch1.fastq.gz	-	p1_e2
Fib_BxC_p1_e2_R1.fastq.gz	-	p1_e2
Fib_BxC_p1_e3_R1.batch1.fastq.gz	-	p1_e3
Fib_BxC_p1_e3_R1.fastq.gz	-	p1_e3
Fib_BxC_p1_e4_R1.batch1.fastq.gz	-	p1_e4
Fib_BxC_p1_e4_R1.fastq.gz	-	p1_e4
Fib_BxC_p1_e7_R1.batch1.fastq.gz	-	p1_e7
Fib_BxC_p1_e7_R1.fastq.gz	-	p1_e7
Fib_BxC_p1_e8_R1.batch1.fastq.gz	-	p1_e8
Fib_BxC_p1_e8_R1.fastq.gz	-	p1_e8
Fib_BxC_p1_e9_R1.batch1.fastq.gz	-	p1_e9
Fib_BxC_p1_e9_R1.fastq.gz	-	p1_e9
Fib_BxC_p1_f10_R1.batch1.fastq.gz	-	p1_f10
Fib_BxC_p1_f10_R1.fastq.gz	-	p1_f10
Fib_BxC_p1_f11_R1.batch1.fastq.gz	-	p1_f11
Fib_BxC_p1_f11_R1.fastq.gz	-	p1_f11
Fib_BxC_p1_f1_R1.batch1.fastq.gz	-	p1_f1
Fib_BxC_p1_f1_R1.fastq.gz	-	p1_f1
Fib_BxC_p1_f2_R1.batch1.fastq.gz	-	p1_f2
Fib_BxC_p1_f2_R1.fastq.gz	-	p1_f2
Fib_BxC_p1_f3_R1.batch1.fastq.gz	-	p1_f3
Fib_BxC_p1_f3_R1.fastq.gz	-	p1_f3
Fib_BxC_p1_f4_R1.batch1.fastq.gz	-	p1_f4
Fib_BxC_p1_f4_R1.fastq.gz	-	p1_f4
Fib_BxC_p1_f5_R1.batch1.fastq.gz	-	p1_f5
Fib_BxC_p1_f5_R1.fastq.gz	-	p1_f5
Fib_BxC_p1_f6_R1.batch1.fastq.gz	-	p1_f6
Fib_BxC_p1_f6_R1.fastq.gz	-	p1_f6
Fib_BxC_p1_f7_R1.batch1.fastq.gz	-	p1_f7
Fib_BxC_p1_f7_R1.fastq.gz	-	p1_f7
Fib_BxC_p1_f8_R1.batch1.fastq.gz	-	p1_f8
Fib_BxC_p1_f8_R1.fastq.gz	-	p1_f8
Fib_BxC_p1_f9_R1.batch1.fastq.gz	-	p1_f9
Fib_BxC_p1_f9_R1.fastq.gz	-	p1_f9
Fib_BxC_p1_g10_R1.batch1.fastq.gz	-	p1_g10
Fib_BxC_p1_g10_R1.fastq.gz	-	p1_g10
Fib_BxC_p1_g11_R1.batch1.fastq.gz	-	p1_g11
Fib_BxC_p1_g11_R1.fastq.gz	-	p1_g11
Fib_BxC_p1_g12_R1.batch1.fastq.gz	-	p1_g12
Fib_BxC_p1_g12_R1.fastq.gz	-	p1_g12
Fib_BxC_p1_g1_R1.batch1.fastq.gz	-	p1_g1
Fib_BxC_p1_g1_R1.fastq.gz	-	p1_g1
Fib_BxC_p1_g4_R1.batch1.fastq.gz	-	p1_g4
Fib_BxC_p1_g4_R1.fastq.gz	-	p1_g4
Fib_BxC_p1_g5_R1.batch1.fastq.gz	-	p1_g5
Fib_BxC_p1_g5_R1.fastq.gz	-	p1_g5
Fib_BxC_p1_g6_R1.batch1.fastq.gz	-	p1_g6
Fib_BxC_p1_g6_R1.fastq.gz	-	p1_g6
Fib_BxC_p1_g7_R1.batch1.fastq.gz	-	p1_g7
Fib_BxC_p1_g7_R1.fastq.gz	-	p1_g7
Fib_BxC_p1_g8_R1.batch1.fastq.gz	-	p1_g8
Fib_BxC_p1_g8_R1.fastq.gz	-	p1_g8
Fib_BxC_p1_h10_R1.batch1.fastq.gz	-	p1_h10
Fib_BxC_p1_h10_R1.fastq.gz	-	p1_h10
Fib_BxC_p1_h11_R1.batch1.fastq.gz	-	p1_h11
Fib_BxC_p1_h11_R1.fastq.gz	-	p1_h11
Fib_BxC_p1_h12_R1.batch1.fastq.gz	-	p1_h12
Fib_BxC_p1_h12_R1.fastq.gz	-	p1_h12
Fib_BxC_p1_h2_R1.batch1.fastq.gz	-	p1_h2
Fib_BxC_p1_h2_R1.fastq.gz	-	p1_h2
Fib_BxC_p1_h3_R1.batch1.fastq.gz	-	p1_h3
Fib_BxC_p1_h3_R1.fastq.gz	-	p1_h3
Fib_BxC_p1_h4_R1.batch1.fastq.gz	-	p1_h4
Fib_BxC_p1_h4_R1.fastq.gz	-	p1_h4
Fib_BxC_p1_h6_R1.batch1.fastq.gz	-	p1_h6
Fib_BxC_p1_h6_R1.fastq.gz	-	p1_h6
Fib_BxC_p1_h9_R1.batch1.fastq.gz	-	p1_h9
Fib_BxC_p1_h9_R1.fastq.gz	-	p1_h9
Fib_BxC_p2_a10_R1.batch1.fastq.gz	-	p2_a10
Fib_BxC_p2_a10_R1.fastq.gz	-	p2_a10
Fib_BxC_p2_a11_R1.batch1.fastq.gz	-	p2_a11
Fib_BxC_p2_a11_R1.fastq.gz	-	p2_a11
Fib_BxC_p2_a12_R1.batch1.fastq.gz	-	p2_a12
Fib_BxC_p2_a12_R1.fastq.gz	-	p2_a12
Fib_BxC_p2_a3_R1.batch1.fastq.gz	-	p2_a3
Fib_BxC_p2_a3_R1.fastq.gz	-	p2_a3
Fib_BxC_p2_a4_R1.batch1.fastq.gz	-	p2_a4
Fib_BxC_p2_a4_R1.fastq.gz	-	p2_a4
Fib_BxC_p2_a5_R1.batch1.fastq.gz	-	p2_a5
Fib_BxC_p2_a5_R1.fastq.gz	-	p2_a5
Fib_BxC_p2_a7_R1.batch1.fastq.gz	-	p2_a7
Fib_BxC_p2_a7_R1.fastq.gz	-	p2_a7
Fib_BxC_p2_a8_R1.batch1.fastq.gz	-	p2_a8
Fib_BxC_p2_a8_R1.fastq.gz	-	p2_a8
Fib_BxC_p2_a9_R1.batch1.fastq.gz	-	p2_a9
Fib_BxC_p2_a9_R1.fastq.gz	-	p2_a9
Fib_BxC_p2_b10_R1.batch1.fastq.gz	-	p2_b10
Fib_BxC_p2_b10_R1.fastq.gz	-	p2_b10
Fib_BxC_p2_b11_R1.batch1.fastq.gz	-	p2_b11
Fib_BxC_p2_b11_R1.fastq.gz	-	p2_b11
Fib_BxC_p2_b12_R1.batch1.fastq.gz	-	p2_b12
Fib_BxC_p2_b12_R1.fastq.gz	-	p2_b12
Fib_BxC_p2_b1_R1.batch1.fastq.gz	-	p2_b1
Fib_BxC_p2_b1_R1.fastq.gz	-	p2_b1
Fib_BxC_p2_b2_R1.batch1.fastq.gz	-	p2_b2
Fib_BxC_p2_b2_R1.fastq.gz	-	p2_b2
Fib_BxC_p2_b5_R1.batch1.fastq.gz	-	p2_b5
Fib_BxC_p2_b5_R1.fastq.gz	-	p2_b5
Fib_BxC_p2_b6_R1.batch1.fastq.gz	-	p2_b6
Fib_BxC_p2_b6_R1.fastq.gz	-	p2_b6
Fib_BxC_p2_b7_R1.batch1.fastq.gz	-	p2_b7
Fib_BxC_p2_b7_R1.fastq.gz	-	p2_b7
Fib_BxC_p2_b8_R1.batch1.fastq.gz	-	p2_b8
Fib_BxC_p2_b8_R1.fastq.gz	-	p2_b8
Fib_BxC_p2_b9_R1.batch1.fastq.gz	-	p2_b9
Fib_BxC_p2_b9_R1.fastq.gz	-	p2_b9
Fib_BxC_p2_c11_R1.batch1.fastq.gz	-	p2_c11
Fib_BxC_p2_c11_R1.fastq.gz	-	p2_c11
Fib_BxC_p2_c1_R1.batch1.fastq.gz	-	p2_c1
Fib_BxC_p2_c1_R1.fastq.gz	-	p2_c1
Fib_BxC_p2_c2_R1.batch1.fastq.gz	-	p2_c2
Fib_BxC_p2_c2_R1.fastq.gz	-	p2_c2
Fib_BxC_p2_c3_R1.batch1.fastq.gz	-	p2_c3
Fib_BxC_p2_c3_R1.fastq.gz	-	p2_c3
Fib_BxC_p2_c4_R1.batch1.fastq.gz	-	p2_c4
Fib_BxC_p2_c4_R1.fastq.gz	-	p2_c4
Fib_BxC_p2_c5_R1.batch1.fastq.gz	-	p2_c5
Fib_BxC_p2_c5_R1.fastq.gz	-	p2_c5
Fib_BxC_p2_c8_R1.batch1.fastq.gz	-	p2_c8
Fib_BxC_p2_c8_R1.fastq.gz	-	p2_c8
Fib_BxC_p2_d10_R1.batch1.fastq.gz	-	p2_d10
Fib_BxC_p2_d10_R1.fastq.gz	-	p2_d10
Fib_BxC_p2_d11_R1.batch1.fastq.gz	-	p2_d11
Fib_BxC_p2_d11_R1.fastq.gz	-	p2_d11
Fib_BxC_p2_d1_R1.batch1.fastq.gz	-	p2_d1
Fib_BxC_p2_d1_R1.fastq.gz	-	p2_d1
Fib_BxC_p2_d2_R1.batch1.fastq.gz	-	p2_d2
Fib_BxC_p2_d2_R1.fastq.gz	-	p2_d2
Fib_BxC_p2_d3_R1.batch1.fastq.gz	-	p2_d3
Fib_BxC_p2_d3_R1.fastq.gz	-	p2_d3
Fib_BxC_p2_d5_R1.batch1.fastq.gz	-	p2_d5
Fib_BxC_p2_d5_R1.fastq.gz	-	p2_d5
Fib_BxC_p2_d6_R1.batch1.fastq.gz	-	p2_d6
Fib_BxC_p2_d6_R1.fastq.gz	-	p2_d6
Fib_BxC_p2_d8_R1.batch1.fastq.gz	-	p2_d8
Fib_BxC_p2_d8_R1.fastq.gz	-	p2_d8
Fib_BxC_p2_e10_R1.batch1.fastq.gz	-	p2_e10
Fib_BxC_p2_e10_R1.fastq.gz	-	p2_e10
Fib_BxC_p2_e11_R1.batch1.fastq.gz	-	p2_e11
Fib_BxC_p2_e11_R1.fastq.gz	-	p2_e11
Fib_BxC_p2_e1_R1.batch1.fastq.gz	-	p2_e1
Fib_BxC_p2_e1_R1.fastq.gz	-	p2_e1
Fib_BxC_p2_e2_R1.batch1.fastq.gz	-	p2_e2
Fib_BxC_p2_e2_R1.fastq.gz	-	p2_e2
Fib_BxC_p2_e3_R1.batch1.fastq.gz	-	p2_e3
Fib_BxC_p2_e3_R1.fastq.gz	-	p2_e3
Fib_BxC_p2_e4_R1.batch1.fastq.gz	-	p2_e4
Fib_BxC_p2_e4_R1.fastq.gz	-	p2_e4
Fib_BxC_p2_e5_R1.batch1.fastq.gz	-	p2_e5
Fib_BxC_p2_e5_R1.fastq.gz	-	p2_e5
Fib_BxC_p2_e6_R1.batch1.fastq.gz	-	p2_e6
Fib_BxC_p2_e6_R1.fastq.gz	-	p2_e6
Fib_BxC_p2_e7_R1.batch1.fastq.gz	-	p2_e7
Fib_BxC_p2_e7_R1.fastq.gz	-	p2_e7
Fib_BxC_p2_e8_R1.batch1.fastq.gz	-	p2_e8
Fib_BxC_p2_e8_R1.fastq.gz	-	p2_e8
Fib_BxC_p2_e9_R1.batch1.fastq.gz	-	p2_e9
Fib_BxC_p2_e9_R1.fastq.gz	-	p2_e9
Fib_BxC_p2_f10_R1.batch1.fastq.gz	-	p2_f10
Fib_BxC_p2_f10_R1.fastq.gz	-	p2_f10
Fib_BxC_p2_f11_R1.batch1.fastq.gz	-	p2_f11
Fib_BxC_p2_f11_R1.fastq.gz	-	p2_f11
Fib_BxC_p2_f1_R1.batch1.fastq.gz	-	p2_f1
Fib_BxC_p2_f1_R1.fastq.gz	-	p2_f1
Fib_BxC_p2_f3_R1.batch1.fastq.gz	-	p2_f3
Fib_BxC_p2_f3_R1.fastq.gz	-	p2_f3
Fib_BxC_p2_f4_R1.batch1.fastq.gz	-	p2_f4
Fib_BxC_p2_f4_R1.fastq.gz	-	p2_f4
Fib_BxC_p2_f5_R1.batch1.fastq.gz	-	p2_f5
Fib_BxC_p2_f5_R1.fastq.gz	-	p2_f5
Fib_BxC_p2_f6_R1.batch1.fastq.gz	-	p2_f6
Fib_BxC_p2_f6_R1.fastq.gz	-	p2_f6
Fib_BxC_p2_f7_R1.batch1.fastq.gz	-	p2_f7
Fib_BxC_p2_f7_R1.fastq.gz	-	p2_f7
Fib_BxC_p2_f8_R1.batch1.fastq.gz	-	p2_f8
Fib_BxC_p2_f8_R1.fastq.gz	-	p2_f8
Fib_BxC_p2_f9_R1.batch1.fastq.gz	-	p2_f9
Fib_BxC_p2_f9_R1.fastq.gz	-	p2_f9
Fib_BxC_p2_g10_R1.batch1.fastq.gz	-	p2_g10
Fib_BxC_p2_g10_R1.fastq.gz	-	p2_g10
Fib_BxC_p2_g11_R1.batch1.fastq.gz	-	p2_g11
Fib_BxC_p2_g11_R1.fastq.gz	-	p2_g11
Fib_BxC_p2_g12_R1.batch1.fastq.gz	-	p2_g12
Fib_BxC_p2_g1_R1.batch1.fastq.gz	-	p2_g1
Fib_BxC_p2_g1_R1.fastq.gz	-	p2_g1
Fib_BxC_p2_g2_R1.batch1.fastq.gz	-	p2_g2
Fib_BxC_p2_g2_R1.fastq.gz	-	p2_g2
Fib_BxC_p2_g3_R1.batch1.fastq.gz	-	p2_g3
Fib_BxC_p2_g3_R1.fastq.gz	-	p2_g3
Fib_BxC_p2_g4_R1.batch1.fastq.gz	-	p2_g4
Fib_BxC_p2_g4_R1.fastq.gz	-	p2_g4
Fib_BxC_p2_g5_R1.batch1.fastq.gz	-	p2_g5
Fib_BxC_p2_g5_R1.fastq.gz	-	p2_g5
Fib_BxC_p2_g6_R1.batch1.fastq.gz	-	p2_g6
Fib_BxC_p2_g6_R1.fastq.gz	-	p2_g6
Fib_BxC_p2_g7_R1.batch1.fastq.gz	-	p2_g7
Fib_BxC_p2_g7_R1.fastq.gz	-	p2_g7
Fib_BxC_p2_g8_R1.batch1.fastq.gz	-	p2_g8
Fib_BxC_p2_g8_R1.fastq.gz	-	p2_g8
Fib_BxC_p2_g9_R1.batch1.fastq.gz	-	p2_g9
Fib_BxC_p2_g9_R1.fastq.gz	-	p2_g9
Fib_BxC_p2_h10_R1.batch1.fastq.gz	-	p2_h10
Fib_BxC_p2_h10_R1.fastq.gz	-	p2_h10
Fib_BxC_p2_h11_R1.batch1.fastq.gz	-	p2_h11
Fib_BxC_p2_h11_R1.fastq.gz	-	p2_h11
Fib_BxC_p2_h12_R1.batch1.fastq.gz	-	p2_h12
Fib_BxC_p2_h12_R1.fastq.gz	-	p2_h12
Fib_BxC_p2_h1_R1.batch1.fastq.gz	-	p2_h1
Fib_BxC_p2_h1_R1.fastq.gz	-	p2_h1
Fib_BxC_p2_h2_R1.batch1.fastq.gz	-	p2_h2
