Fib_BxC_p1_a10_R1.batch1.fastq.gz	-	p1_a10
Fib_BxC_p2_h2_R1.fastq.gz	-	p2_h2
Fib_BxC_p2_h3_R1.batch1.fastq.gz	-	p2_h3
Fib_BxC_p2_h3_R1.fastq.gz	-	p2_h3
Fib_BxC_p2_h4_R1.batch1.fastq.gz	-	p2_h4
Fib_BxC_p2_h4_R1.fastq.gz	-	p2_h4
Fib_BxC_p2_h5_R1.batch1.fastq.gz	-	p2_h5
Fib_BxC_p2_h5_R1.fastq.gz	-	p2_h5
Fib_BxC_p2_h6_R1.batch1.fastq.gz	-	p2_h6
Fib_BxC_p2_h6_R1.fastq.gz	-	p2_h6
Fib_BxC_p2_h7_R1.batch1.fastq.gz	-	p2_h7
Fib_BxC_p2_h7_R1.fastq.gz	-	p2_h7
Fib_BxC_p2_h8_R1.batch1.fastq.gz	-	p2_h8
Fib_BxC_p2_h8_R1.fastq.gz	-	p2_h8
Fib_BxC_p3_a10_R1.batch1.fastq.gz	-	p3_a10
Fib_BxC_p3_a10_R1.fastq.gz	-	p3_a10
Fib_BxC_p3_a11_R1.batch1.fastq.gz	-	p3_a11
Fib_BxC_p3_a11_R1.fastq.gz	-	p3_a11
Fib_BxC_p3_a1_R1.batch1.fastq.gz	-	p3_a1
Fib_BxC_p3_a1_R1.fastq.gz	-	p3_a1
Fib_BxC_p3_a3_R1.batch1.fastq.gz	-	p3_a3
Fib_BxC_p3_a3_R1.fastq.gz	-	p3_a3
Fib_BxC_p3_a6_R1.batch1.fastq.gz	-	p3_a6
Fib_BxC_p3_a6_R1.fastq.gz	-	p3_a6
Fib_BxC_p3_a7_R1.batch1.fastq.gz	-	p3_a7
Fib_BxC_p3_a7_R1.fastq.gz	-	p3_a7
Fib_BxC_p3_a8_R1.batch1.fastq.gz	-	p3_a8
Fib_BxC_p3_a8_R1.fastq.gz	-	p3_a8
Fib_BxC_p3_a9_R1.batch1.fastq.gz	-	p3_a9
Fib_BxC_p3_a9_R1.fastq.gz	-	p3_a9
Fib_BxC_p3_b12_R1.batch1.fastq.gz	-	p3_b12
Fib_BxC_p3_b12_R1.fastq.gz	-	p3_b12
Fib_BxC_p3_b1_R1.batch1.fastq.gz	-	p3_b1
Fib_BxC_p3_b1_R1.fastq.gz	-	p3_b1
Fib_BxC_p3_b2_R1.batch1.fastq.gz	-	p3_b2
Fib_BxC_p3_b2_R1.fastq.gz	-	p3_b2
Fib_BxC_p3_b3_R1.batch1.fastq.gz	-	p3_b3
Fib_BxC_p3_b3_R1.fastq.gz	-	p3_b3
Fib_BxC_p3_b4_R1.batch1.fastq.gz	-	p3_b4
Fib_BxC_p3_b4_R1.fastq.gz	-	p3_b4
Fib_BxC_p3_b5_R1.batch1.fastq.gz	-	p3_b5
Fib_BxC_p3_b5_R1.fastq.gz	-	p3_b5
Fib_BxC_p3_b6_R1.batch1.fastq.gz	-	p3_b6
Fib_BxC_p3_b6_R1.fastq.gz	-	p3_b6
Fib_BxC_p3_b7_R1.batch1.fastq.gz	-	p3_b7
Fib_BxC_p3_b7_R1.fastq.gz	-	p3_b7
Fib_BxC_p3_b8_R1.batch1.fastq.gz	-	p3_b8
Fib_BxC_p3_b8_R1.fastq.gz	-	p3_b8
Fib_BxC_p3_b9_R1.batch1.fastq.gz	-	p3_b9
Fib_BxC_p3_b9_R1.fastq.gz	-	p3_b9
Fib_BxC_p3_c11_R1.batch1.fastq.gz	-	p3_c11
Fib_BxC_p3_c11_R1.fastq.gz	-	p3_c11
Fib_BxC_p3_c2_R1.batch1.fastq.gz	-	p3_c2
Fib_BxC_p3_c2_R1.fastq.gz	-	p3_c2
Fib_BxC_p3_c3_R1.batch1.fastq.gz	-	p3_c3
Fib_BxC_p3_c3_R1.fastq.gz	-	p3_c3
Fib_BxC_p3_c4_R1.batch1.fastq.gz	-	p3_c4
Fib_BxC_p3_c4_R1.fastq.gz	-	p3_c4
Fib_BxC_p3_c6_R1.batch1.fastq.gz	-	p3_c6
Fib_BxC_p3_c6_R1.fastq.gz	-	p3_c6
Fib_BxC_p3_c7_R1.batch1.fastq.gz	-	p3_c7
Fib_BxC_p3_c7_R1.fastq.gz	-	p3_c7
Fib_BxC_p3_c9_R1.batch1.fastq.gz	-	p3_c9
Fib_BxC_p3_c9_R1.fastq.gz	-	p3_c9
Fib_BxC_p3_d10_R1.batch1.fastq.gz	-	p3_d10
Fib_BxC_p3_d10_R1.fastq.gz	-	p3_d10
Fib_BxC_p3_d11_R1.batch1.fastq.gz	-	p3_d11
Fib_BxC_p3_d11_R1.fastq.gz	-	p3_d11
Fib_BxC_p3_d1_R1.batch1.fastq.gz	-	p3_d1
Fib_BxC_p3_d1_R1.fastq.gz	-	p3_d1
Fib_BxC_p3_d3_R1.batch1.fastq.gz	-	p3_d3
Fib_BxC_p3_d3_R1.fastq.gz	-	p3_d3
Fib_BxC_p3_d4_R1.batch1.fastq.gz	-	p3_d4
Fib_BxC_p3_d4_R1.fastq.gz	-	p3_d4
Fib_BxC_p3_d5_R1.batch1.fastq.gz	-	p3_d5
Fib_BxC_p3_d5_R1.fastq.gz	-	p3_d5
Fib_BxC_p3_d6_R1.batch1.fastq.gz	-	p3_d6
Fib_BxC_p3_d6_R1.fastq.gz	-	p3_d6
Fib_BxC_p3_d7_R1.batch1.fastq.gz	-	p3_d7
Fib_BxC_p3_d7_R1.fastq.gz	-	p3_d7
Fib_BxC_p3_d8_R1.batch1.fastq.gz	-	p3_d8
Fib_BxC_p3_d8_R1.fastq.gz	-	p3_d8
Fib_BxC_p3_d9_R1.batch1.fastq.gz	-	p3_d9
Fib_BxC_p3_d9_R1.fastq.gz	-	p3_d9
Fib_BxC_p3_e10_R1.batch1.fastq.gz	-	p3_e10
Fib_BxC_p3_e10_R1.fastq.gz	-	p3_e10
Fib_BxC_p3_e11_R1.batch1.fastq.gz	-	p3_e11
Fib_BxC_p3_e11_R1.fastq.gz	-	p3_e11
Fib_BxC_p3_e1_R1.batch1.fastq.gz	-	p3_e1
Fib_BxC_p3_e1_R1.fastq.gz	-	p3_e1
Fib_BxC_p3_e2_R1.batch1.fastq.gz	-	p3_e2
Fib_BxC_p3_e2_R1.fastq.gz	-	p3_e2
Fib_BxC_p3_e3_R1.batch1.fastq.gz	-	p3_e3
Fib_BxC_p3_e3_R1.fastq.gz	-	p3_e3
Fib_BxC_p3_e4_R1.batch1.fastq.gz	-	p3_e4
Fib_BxC_p3_e4_R1.fastq.gz	-	p3_e4
Fib_BxC_p3_e5_R1.batch1.fastq.gz	-	p3_e5
Fib_BxC_p3_e5_R1.fastq.gz	-	p3_e5
Fib_BxC_p3_e6_R1.batch1.fastq.gz	-	p3_e6
Fib_BxC_p3_e6_R1.fastq.gz	-	p3_e6
Fib_BxC_p3_e7_R1.batch1.fastq.gz	-	p3_e7
Fib_BxC_p3_e7_R1.fastq.gz	-	p3_e7
Fib_BxC_p3_e8_R1.batch1.fastq.gz	-	p3_e8
Fib_BxC_p3_e8_R1.fastq.gz	-	p3_e8
Fib_BxC_p3_e9_R1.batch1.fastq.gz	-	p3_e9
Fib_BxC_p3_e9_R1.fastq.gz	-	p3_e9
Fib_BxC_p3_f10_R1.batch1.fastq.gz	-	p3_f10
Fib_BxC_p3_f10_R1.fastq.gz	-	p3_f10
Fib_BxC_p3_f11_R1.batch1.fastq.gz	-	p3_f11
Fib_BxC_p3_f11_R1.fastq.gz	-	p3_f11
Fib_BxC_p3_f1_R1.batch1.fastq.gz	-	p3_f1
Fib_BxC_p3_f1_R1.fastq.gz	-	p3_f1
Fib_BxC_p3_f2_R1.batch1.fastq.gz	-	p3_f2
Fib_BxC_p3_f2_R1.fastq.gz	-	p3_f2
Fib_BxC_p3_f3_R1.batch1.fastq.gz	-	p3_f3
Fib_BxC_p3_f3_R1.fastq.gz	-	p3_f3
Fib_BxC_p3_f4_R1.batch1.fastq.gz	-	p3_f4
Fib_BxC_p3_f4_R1.fastq.gz	-	p3_f4
Fib_BxC_p3_f5_R1.batch1.fastq.gz	-	p3_f5
Fib_BxC_p3_f5_R1.fastq.gz	-	p3_f5
Fib_BxC_p3_f6_R1.batch1.fastq.gz	-	p3_f6
Fib_BxC_p3_f7_R1.batch1.fastq.gz	-	p3_f7
Fib_BxC_p3_f7_R1.fastq.gz	-	p3_f7
Fib_BxC_p3_f8_R1.batch1.fastq.gz	-	p3_f8
Fib_BxC_p3_f8_R1.fastq.gz	-	p3_f8
Fib_BxC_p3_g10_R1.batch1.fastq.gz	-	p3_g10
Fib_BxC_p3_g10_R1.fastq.gz	-	p3_g10
Fib_BxC_p3_g12_R1.batch1.fastq.gz	-	p3_g12
Fib_BxC_p3_g12_R1.fastq.gz	-	p3_g12
Fib_BxC_p3_g1_R1.batch1.fastq.gz	-	p3_g1
Fib_BxC_p3_g1_R1.fastq.gz	-	p3_g1
Fib_BxC_p3_g2_R1.batch1.fastq.gz	-	p3_g2
Fib_BxC_p3_g2_R1.fastq.gz	-	p3_g2
Fib_BxC_p3_g3_R1.batch1.fastq.gz	-	p3_g3
Fib_BxC_p3_g3_R1.fastq.gz	-	p3_g3
Fib_BxC_p3_g4_R1.batch1.fastq.gz	-	p3_g4
Fib_BxC_p3_g4_R1.fastq.gz	-	p3_g4
Fib_BxC_p3_g6_R1.batch1.fastq.gz	-	p3_g6
Fib_BxC_p3_g6_R1.fastq.gz	-	p3_g6
Fib_BxC_p3_g7_R1.batch1.fastq.gz	-	p3_g7
Fib_BxC_p3_g7_R1.fastq.gz	-	p3_g7
Fib_BxC_p3_g8_R1.batch1.fastq.gz	-	p3_g8
Fib_BxC_p3_g8_R1.fastq.gz	-	p3_g8
Fib_BxC_p3_g9_R1.batch1.fastq.gz	-	p3_g9
Fib_BxC_p3_g9_R1.fastq.gz	-	p3_g9
Fib_BxC_p3_h12_R1.batch1.fastq.gz	-	p3_h12
Fib_BxC_p3_h12_R1.fastq.gz	-	p3_h12
Fib_BxC_p3_h2_R1.batch1.fastq.gz	-	p3_h2
Fib_BxC_p3_h2_R1.fastq.gz	-	p3_h2
Fib_BxC_p3_h3_R1.batch1.fastq.gz	-	p3_h3
Fib_BxC_p3_h3_R1.fastq.gz	-	p3_h3
Fib_BxC_p3_h4_R1.batch1.fastq.gz	-	p3_h4
Fib_BxC_p3_h4_R1.fastq.gz	-	p3_h4
Fib_BxC_p3_h5_R1.batch1.fastq.gz	-	p3_h5
Fib_BxC_p3_h5_R1.fastq.gz	-	p3_h5
Fib_BxC_p3_h6_R1.batch1.fastq.gz	-	p3_h6
Fib_BxC_p3_h6_R1.fastq.gz	-	p3_h6
Fib_BxC_p3_h8_R1.fastq.gz	-	p3_h8
Fib_BxC_p3_h9_R1.batch1.fastq.gz	-	p3_h9
Fib_BxC_p3_h9_R1.fastq.gz	-	p3_h9
Fib_BxC_p4_a11_R1.fastq.gz	-	p4_a11
Fib_BxC_p4_a12_R1.fastq.gz	-	p4_a12
Fib_BxC_p4_a2_R1.fastq.gz	-	p4_a2
Fib_BxC_p4_a4_R1.fastq.gz	-	p4_a4
Fib_BxC_p4_a6_R1.fastq.gz	-	p4_a6
Fib_BxC_p4_a7_R1.fastq.gz	-	p4_a7
Fib_BxC_p4_a8_R1.fastq.gz	-	p4_a8
Fib_BxC_p4_a9_R1.fastq.gz	-	p4_a9
Fib_BxC_p4_b10_R1.fastq.gz	-	p4_b10
Fib_BxC_p4_b11_R1.fastq.gz	-	p4_b11
Fib_BxC_p4_b12_R1.fastq.gz	-	p4_b12
Fib_BxC_p4_b1_R1.fastq.gz	-	p4_b1
Fib_BxC_p4_b2_R1.fastq.gz	-	p4_b2
Fib_BxC_p4_b3_R1.fastq.gz	-	p4_b3
Fib_BxC_p4_b4_R1.fastq.gz	-	p4_b4
Fib_BxC_p4_b5_R1.fastq.gz	-	p4_b5
Fib_BxC_p4_b6_R1.fastq.gz	-	p4_b6
Fib_BxC_p4_b7_R1.fastq.gz	-	p4_b7
Fib_BxC_p4_c10_R1.fastq.gz	-	p4_c10
Fib_BxC_p4_c11_R1.fastq.gz	-	p4_c11
Fib_BxC_p4_c1_R1.fastq.gz	-	p4_c1
Fib_BxC_p4_c2_R1.fastq.gz	-	p4_c2
Fib_BxC_p4_c3_R1.fastq.gz	-	p4_c3
Fib_BxC_p4_c4_R1.fastq.gz	-	p4_c4
Fib_BxC_p4_c5_R1.fastq.gz	-	p4_c5
Fib_BxC_p4_c6_R1.fastq.gz	-	p4_c6
Fib_BxC_p4_c7_R1.fastq.gz	-	p4_c7
Fib_BxC_p4_c8_R1.fastq.gz	-	p4_c8
Fib_BxC_p4_c9_R1.fastq.gz	-	p4_c9
Fib_BxC_p4_d10_R1.fastq.gz	-	p4_d10
Fib_BxC_p4_d11_R1.fastq.gz	-	p4_d11
Fib_BxC_p4_d1_R1.fastq.gz	-	p4_d1
Fib_BxC_p4_d2_R1.fastq.gz	-	p4_d2
Fib_BxC_p4_d3_R1.fastq.gz	-	p4_d3
Fib_BxC_p4_d4_R1.fastq.gz	-	p4_d4
Fib_BxC_p4_d7_R1.fastq.gz	-	p4_d7
Fib_BxC_p4_d8_R1.fastq.gz	-	p4_d8
Fib_BxC_p4_d9_R1.fastq.gz	-	p4_d9
Fib_BxC_p4_e10_R1.fastq.gz	-	p4_e10
Fib_BxC_p4_e11_R1.fastq.gz	-	p4_e11
Fib_BxC_p4_e1_R1.fastq.gz	-	p4_e1
Fib_BxC_p4_e3_R1.fastq.gz	-	p4_e3
Fib_BxC_p4_e4_R1.fastq.gz	-	p4_e4
Fib_BxC_p4_e5_R1.fastq.gz	-	p4_e5
Fib_BxC_p4_e6_R1.fastq.gz	-	p4_e6
Fib_BxC_p4_e7_R1.fastq.gz	-	p4_e7
Fib_BxC_p4_e8_R1.fastq.gz	-	p4_e8
Fib_BxC_p4_f10_R1.fastq.gz	-	p4_f10
Fib_BxC_p4_f1_R1.fastq.gz	-	p4_f1
Fib_BxC_p4_f2_R1.fastq.gz	-	p4_f2
Fib_BxC_p4_f3_R1.fastq.gz	-	p4_f3
Fib_BxC_p4_f4_R1.fastq.gz	-	p4_f4
Fib_BxC_p4_f5_R1.fastq.gz	-	p4_f5
Fib_BxC_p4_f6_R1.fastq.gz	-	p4_f6
Fib_BxC_p4_f7_R1.fastq.gz	-	p4_f7
Fib_BxC_p4_f8_R1.fastq.gz	-	p4_f8
Fib_BxC_p4_f9_R1.fastq.gz	-	p4_f9
Fib_BxC_p4_g12_R1.fastq.gz	-	p4_g12
Fib_BxC_p4_g1_R1.fastq.gz	-	p4_g1
Fib_BxC_p4_g2_R1.fastq.gz	-	p4_g2
Fib_BxC_p4_g3_R1.fastq.gz	-	p4_g3
Fib_BxC_p4_g4_R1.fastq.gz	-	p4_g4
Fib_BxC_p4_g6_R1.fastq.gz	-	p4_g6
Fib_BxC_p4_g7_R1.fastq.gz	-	p4_g7
Fib_BxC_p4_g8_R1.fastq.gz	-	p4_g8
Fib_BxC_p4_g9_R1.fastq.gz	-	p4_g9
Fib_BxC_p4_h11_R1.fastq.gz	-	p4_h11
Fib_BxC_p4_h3_R1.fastq.gz	-	p4_h3
Fib_BxC_p4_h4_R1.fastq.gz	-	p4_h4
Fib_BxC_p4_h5_R1.fastq.gz	-	p4_h5
Fib_BxC_p4_h6_R1.fastq.gz	-	p4_h6
Fib_BxC_p4_h8_R1.fastq.gz	-	p4_h8
Fib_BxC_p4_h9_R1.fastq.gz	-	p4_h9
Fib_BxC_p5_a10_R1.fastq.gz	-	p5_a10
Fib_BxC_p5_a11_R1.fastq.gz	-	p5_a11
Fib_BxC_p5_a12_R1.fastq.gz	-	p5_a12
Fib_BxC_p5_a1_R1.fastq.gz	-	p5_a1
Fib_BxC_p5_a2_R1.fastq.gz	-	p5_a2
Fib_BxC_p5_a4_R1.fastq.gz	-	p5_a4
Fib_BxC_p5_a5_R1.fastq.gz	-	p5_a5
Fib_BxC_p5_a6_R1.fastq.gz	-	p5_a6
Fib_BxC_p5_a7_R1.fastq.gz	-	p5_a7
Fib_BxC_p5_a9_R1.fastq.gz	-	p5_a9
Fib_BxC_p5_b11_R1.fastq.gz	-	p5_b11
Fib_BxC_p5_b1_R1.fastq.gz	-	p5_b1
Fib_BxC_p5_b2_R1.fastq.gz	-	p5_b2
Fib_BxC_p5_b3_R1.fastq.gz	-	p5_b3
Fib_BxC_p5_b4_R1.fastq.gz	-	p5_b4
Fib_BxC_p5_b5_R1.fastq.gz	-	p5_b5
Fib_BxC_p5_b6_R1.fastq.gz	-	p5_b6
Fib_BxC_p5_b7_R1.fastq.gz	-	p5_b7
Fib_BxC_p5_b9_R1.fastq.gz	-	p5_b9
Fib_BxC_p5_c10_R1.fastq.gz	-	p5_c10
Fib_BxC_p5_c1_R1.fastq.gz	-	p5_c1
Fib_BxC_p5_c2_R1.fastq.gz	-	p5_c2
Fib_BxC_p5_c3_R1.fastq.gz	-	p5_c3
Fib_BxC_p5_c5_R1.fastq.gz	-	p5_c5
Fib_BxC_p5_c6_R1.fastq.gz	-	p5_c6
Fib_BxC_p5_c7_R1.fastq.gz	-	p5_c7
Fib_BxC_p5_c8_R1.fastq.gz	-	p5_c8
Fib_BxC_p5_c9_R1.fastq.gz	-	p5_c9
Fib_BxC_p5_d10_R1.fastq.gz	-	p5_d10
Fib_BxC_p5_d11_R1.fastq.gz	-	p5_d11
Fib_BxC_p5_d1_R1.fastq.gz	-	p5_d1
Fib_BxC_p5_d2_R1.fastq.gz	-	p5_d2
Fib_BxC_p5_d4_R1.fastq.gz	-	p5_d4
Fib_BxC_p5_d5_R1.fastq.gz	-	p5_d5
Fib_BxC_p5_d6_R1.fastq.gz	-	p5_d6
Fib_BxC_p5_d7_R1.fastq.gz	-	p5_d7
Fib_BxC_p5_d8_R1.fastq.gz	-	p5_d8
Fib_BxC_p5_d9_R1.fastq.gz	-	p5_d9
Fib_BxC_p5_e11_R1.fastq.gz	-	p5_e11
Fib_BxC_p5_e1_R1.fastq.gz	-	p5_e1
Fib_BxC_p5_e2_R1.fastq.gz	-	p5_e2
Fib_BxC_p5_e3_R1.fastq.gz	-	p5_e3
Fib_BxC_p5_e5_R1.fastq.gz	-	p5_e5
Fib_BxC_p5_e6_R1.fastq.gz	-	p5_e6
Fib_BxC_p5_e7_R1.fastq.gz	-	p5_e7
Fib_BxC_p5_e8_R1.fastq.gz	-	p5_e8
Fib_BxC_p5_e9_R1.fastq.gz	-	p5_e9
Fib_BxC_p5_f10_R1.fastq.gz	-	p5_f10
Fib_BxC_p5_f11_R1.fastq.gz	-	p5_f11
Fib_BxC_p5_f1_R1.fastq.gz	-	p5_f1
Fib_BxC_p5_f2_R1.fastq.gz	-	p5_f2
Fib_BxC_p5_f3_R1.fastq.gz	-	p5_f3
Fib_BxC_p5_f4_R1.fastq.gz	-	p5_f4
Fib_BxC_p5_f5_R1.fastq.gz	-	p5_f5
Fib_BxC_p5_f7_R1.fastq.gz	-	p5_f7
Fib_BxC_p5_f8_R1.fastq.gz	-	p5_f8
Fib_BxC_p5_g10_R1.fastq.gz	-	p5_g10
Fib_BxC_p5_g11_R1.fastq.gz	-	p5_g11
Fib_BxC_p5_g12_R1.fastq.gz	-	p5_g12
Fib_BxC_p5_g1_R1.fastq.gz	-	p5_g1
Fib_BxC_p5_g2_R1.fastq.gz	-	p5_g2
Fib_BxC_p5_g3_R1.fastq.gz	-	p5_g3
Fib_BxC_p5_g4_R1.fastq.gz	-	p5_g4
Fib_BxC_p5_g5_R1.fastq.gz	-	p5_g5
Fib_BxC_p5_g6_R1.fastq.gz	-	p5_g6
Fib_BxC_p5_g7_R1.fastq.gz	-	p5_g7
Fib_BxC_p5_g8_R1.fastq.gz	-	p5_g8
Fib_BxC_p5_g9_R1.fastq.gz	-	p5_g9
Fib_BxC_p5_h11_R1.fastq.gz	-	p5_h11
Fib_BxC_p5_h12_R1.fastq.gz	-	p5_h12
Fib_BxC_p5_h3_R1.fastq.gz	-	p5_h3
Fib_BxC_p5_h4_R1.fastq.gz	-	p5_h4
Fib_BxC_p5_h6_R1.fastq.gz	-	p5_h6
